Título completo da fonte,Autor(es),Ano de publicação,Link de origem (URL),Número total de páginas,Resumo breve (até 250 caracteres),Localização do PDF no repositório (caminho relativo)
"Racismo Estrutural","Silvio Luiz de Almeida",2019,"https://sites.ufpe.br/enegrecer/wp-content/uploads/sites/146/2023/01/ALMEIDA-Silvio-Racismo-estrutural-Livro-2019.pdf",264,"Obra fundamental sobre racismo estrutural no Brasil. Analisa como o racismo integra a organização econômica e política da sociedade brasileira, não sendo anomalia individual mas elemento estruturante.","Fontes_Racismo_Estrutural/livros/ALMEIDA_2019_RacismoEstrutural.pdf"
"Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color","Kimberlé Crenshaw",1991,"https://blackwomenintheblackfreedomstruggle.voices.wooster.edu/wp-content/uploads/sites/210/2019/02/Crenshaw_mapping-the-margins1991.pdf",43,"Artigo seminal sobre interseccionalidade. Analisa como raça e gênero se intersectam na experiência de mulheres negras, criando formas específicas de subordinação não capturadas por análises unitárias.","Fontes_Racismo_Estrutural/artigos_cientificos/CRENSHAW_1991_MappingTheMargins.pdf"
"The Racial Contract","Charles W. Mills",1997,"https://abolitionjournal.org/wp-content/uploads/2020/06/Mills-racial-contracxt.pdf",206,"Teoria do contrato racial. Propõe que a modernidade ocidental se funda sobre um acordo tácito entre brancos para estabelecer e manter a supremacia branca como princípio organizador das relações sociais.","Fontes_Racismo_Estrutural/livros/MILLS_1997_TheRacialContract.pdf"
"Pele Negra, Máscaras Brancas","Frantz Fanon",1952,"https://www.geledes.org.br/wp-content/uploads/2014/05/Frantz_Fanon_Pele_negra_mascaras_brancas.pdf",194,"Análise psicológica do racismo e colonialismo. Examina os efeitos psicológicos da opressão racial na subjetividade do sujeito negro, revelando processos de alienação e internalização da inferioridade.","Fontes_Racismo_Estrutural/livros/FANON_1952_PeleNegraMascarasBrancas.pdf"
"Judicialização, Ativismo Judicial e Legitimidade Democrática","Luís Roberto Barroso",2009,"https://www.oab.org.br/editora/revista/users/revista/1235066670174218181901.pdf",32,"Análise do papel do Judiciário na democracia. Distingue judicialização de ativismo judicial e defende um ativismo democrático responsável para concretização de direitos fundamentais.","Fontes_Racismo_Estrutural/artigos_cientificos/BARROSO_2009_JudicializacaoAtivismo.pdf"
"Crítica da Razão Negra","Achille Mbembe",2013,"https://www.ppgcspa.uema.br/wp-content/uploads/2020/11/MBEMBE-Achille.-Crítica-da-razão-negra1.pdf",320,"Genealogia crítica da categoria 'negro'. Desenvolve o conceito de 'devir-negro do mundo' para analisar como a condição de vulnerabilidade historicamente imposta aos negros se universaliza na contemporaneidade.","Fontes_Racismo_Estrutural/livros/MBEMBE_2013_CriticaDaRazaoNegra.pdf"
"Brown v. Board of Education and the Interest-Convergence Dilemma","Derrick A. Bell Jr.",1980,"http://www.kyoolee.net/brown_vs._board_of_education_and_the_interest-convergence_dilemma_-_derrick_bell.pdf",17,"Artigo seminal da Critical Race Theory. Desenvolve a teoria da convergência de interesses, argumentando que avanços raciais ocorrem apenas quando coincidem com interesses dos brancos.","Fontes_Racismo_Estrutural/artigos_cientificos/BELL_1980_InterestConvergenceDilemma.pdf"
"The Alchemy of Race and Rights","Patricia J. Williams",1991,"https://www.uvic.ca/victoria-colloquium/assets/docs/Williams_The%20Alchemy%20of%20Race%20and%20Rights.pdf",236,"Obra pioneira da Critical Race Theory. Combina narrativa pessoal e análise jurídica para examinar como o direito reproduz e legitima hierarquias raciais através de aparente neutralidade.","Fontes_Racismo_Estrutural/livros/WILLIAMS_1991_AlchemyOfRaceAndRights.pdf"
"Mulheres, Raça e Classe","Angela Y. Davis",1981,"http://piape.prograd.ufsc.br/files/2020/07/Angela-Davis-Mulheres-raça-e-classe-Boitempo.pdf",244,"Análise interseccional pioneira. Examina como raça, gênero e classe se articulam na experiência de mulheres negras, criticando tanto o feminismo mainstream quanto o movimento antirracista masculinista.","Fontes_Racismo_Estrutural/livros/DAVIS_1981_MulheresRacaEClasse.pdf"
"Critical Race Theory: An Introduction","Richard Delgado e Jean Stefancic",2017,"https://static1.squarespace.com/static/5441df7ee4b02f59465d2869/t/5d8e9fdec6720c0557cf55fa/1569628126531/DELGADO++Critical+Race+Theory.pdf",47,"Introdução abrangente à Critical Race Theory. Apresenta os principais conceitos, autores e debates do movimento, tornando acessível a literatura especializada para não-juristas.","Fontes_Racismo_Estrutural/livros/DELGADO_2017_CriticalRaceTheoryIntroduction.pdf"
"A Critique of Our Constitution is Color-Blind","Neil Gotanda",1991,"https://redclinicasjuridicas.ar/wp-content/uploads/2021/12/Neil-Gotanda-A-Critique-of-Our-Constitution-is-Color.pdf",69,"Crítica ao constitucionalismo color-blind. Demonstra como a retórica da neutralidade racial na interpretação constitucional perpetua e legitima a supremacia branca através da negação da realidade racial.","Fontes_Racismo_Estrutural/artigos_cientificos/GOTANDA_1991_CritiqueColorBlindConstitutionalism.pdf"
"When the First Quail Calls: Multiple Consciousness as Jurisprudential Method","Mari J. Matsuda",1989,"https://scholarspace.manoa.hawaii.edu/bitstreams/98224637-8c6b-4fa0-a31e-13fe5939db27/download",4,"Desenvolve o conceito de consciência múltipla como método jurisprudencial. Propõe que experiências de múltiplas opressões oferecem perspectivas epistemológicas privilegiadas para compreender injustiças.","Fontes_Racismo_Estrutural/artigos_cientificos/MATSUDA_1989_MultipleConsciousnessJurisprudentialMethod.pdf"
